dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
8080.0,13714.79034423828,540.0,6.0,0.0137147903442382,729.139837285307,729.139837285307,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1523.8655938042534,10.0,54.0,0.0,0.0,0.0,0.1371479034423828,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,39373.55121340658,729.139837285307,1523.8655938042534,2302.885055541992,541.9254302978516,628.2269175245515,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,191604.1374206543,540.0,6.0,0.1916041374206543,52.19093979189842,52.19093979189842,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,21289.34860229492,10.0,54.0,0.0,0.0,0.0,1.916041374206543,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,2818.310748762515,52.19093979189842,21289.34860229492,132419.82460021973,559.0915679931641,42662.873217714216,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,15397.071838378906,540.0,6.0,0.0153970718383789,649.4741406008052,649.4741406008052,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1710.7857598198784,10.0,54.0,0.0,0.0,0.0,0.153970718383789,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,35071.603592443484,649.4741406008052,1710.7857598198784,2430.9158325195312,529.0508270263672,558.7194439534658,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,73204.99420166016,540.0,6.0,0.0732049942016601,136.60270189288832,136.60270189288832,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,8133.888244628906,10.0,54.0,0.0,0.0,0.0,0.7320499420166016,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,7376.545902215969,136.60270189288832,8133.888244628906,25165.08102416992,1286.9834899902344,9494.87821649259,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,14886.140823364258,540.0,6.0,0.0148861408233642,671.7657799061454,671.7657799061454,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1654.0156470404731,10.0,54.0,0.0,0.0,0.0,0.1488614082336425,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,36275.352114931855,671.7657799061454,1654.0156470404731,2475.0232696533203,444.1738128662109,552.2763639319967,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,13257.02667236328,540.0,6.0,0.0132570266723632,754.3169556147039,754.3169556147039,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1473.0029635959202,10.0,54.0,0.0,0.0,0.0,0.1325702667236328,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,40733.11560319401,754.3169556147039,1473.0029635959202,3535.985946655273,278.9497375488281,1083.2617065257343,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,36576.98631286621,540.0,6.0,0.0365769863128662,273.395952155917,273.395952155917,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,4064.109590318468,10.0,54.0,0.0,0.0,0.0,0.3657698631286621,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,14763.381416419516,273.395952155917,4064.109590318468,21411.895751953125,209.0930938720703,6703.018261733796,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,15328.88412475586,540.0,6.0,0.0153288841247558,652.3632065200485,652.3632065200485,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1703.2093471950957,10.0,54.0,0.0,0.0,0.0,0.1532888412475586,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,35227.613152082624,652.3632065200485,1703.2093471950957,2442.8367614746094,1278.8772583007812,404.38129407230025,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,15079.021453857422,540.0,6.0,0.0150790214538574,663.1730069885842,663.1730069885842,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1675.44682820638,10.0,54.0,0.0,0.0,0.0,0.1507902145385742,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,35811.34237738355,663.1730069885842,1675.44682820638,2773.046493530273,398.87428283691406,828.0410945383093,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,115381.95610046388,540.0,6.0,0.1153819561004638,86.66866413057629,86.66866413057629,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,12820.217344495984,10.0,54.0,0.0,0.0,0.0,1.153819561004639,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,4680.107863051119,86.66866413057629,12820.217344495984,25924.9210357666,1924.0379333496091,11080.453025368368,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,13894.081115722656,540.0,6.0,0.0138940811157226,719.7309355480816,719.7309355480816,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1543.7867906358506,10.0,54.0,0.0,0.0,0.0,0.1389408111572265,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,38865.470519596405,719.7309355480816,1543.7867906358506,2276.897430419922,498.05641174316406,476.5924845905176,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,14640.092849731443,540.0,6.0,0.0146400928497314,683.055777216839,683.055777216839,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1626.676983303494,10.0,54.0,0.0,0.0,0.0,0.1464009284973144,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,36885.01196970931,683.055777216839,1626.676983303494,2120.9716796875,383.8539123535156,506.9101925570343,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,13689.99481201172,540.0,6.0,0.0136899948120117,730.4604667363288,730.4604667363288,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1521.1105346679688,10.0,54.0,0.0,0.0,0.0,0.1368999481201172,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,39444.86520376176,730.4604667363288,1521.1105346679688,2313.1370544433594,552.1774291992188,626.5453140957186,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,15996.932983398438,540.0,6.0,0.0159969329833984,625.1198283057112,625.1198283057112,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1777.4369981553818,10.0,54.0,0.0,0.0,0.0,0.1599693298339843,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,33756.47072850841,625.1198283057112,1777.4369981553818,4955.053329467773,360.0120544433594,1341.6874172119856,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,15655.040740966797,540.0,6.0,0.0156550407409667,638.7718924187506,638.7718924187506,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1739.448971218533,10.0,54.0,0.0,0.0,0.0,0.1565504074096679,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,34493.68219061253,638.7718924187506,1739.448971218533,2633.094787597656,483.9897155761719,663.1292168948557,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,15923.023223876951,540.0,6.0,0.0159230232238769,628.021441619501,628.021441619501,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1769.2248026529949,10.0,54.0,0.0,0.0,0.0,0.1592302322387695,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,33913.15784745306,628.021441619501,1769.2248026529949,3481.149673461914,488.0428314208984,1094.155117845527,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,13711.929321289062,540.0,6.0,0.013711929321289,729.2919738489359,729.2919738489359,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1523.5477023654514,10.0,54.0,0.0,0.0,0.0,0.1371192932128906,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,39381.76658784254,729.2919738489359,1523.5477023654514,2398.014068603516,270.1282501220703,560.9557348791682,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,12826.919555664062,540.0,6.0,0.012826919555664,779.6104089219331,779.6104089219331,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1425.2132839626736,10.0,54.0,0.0,0.0,0.0,0.1282691955566406,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,42098.96208178439,779.6104089219331,1425.2132839626736,1911.163330078125,291.8243408203125,633.8605192739569,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,13420.10498046875,540.0,6.0,0.0134201049804687,745.1506537805571,745.1506537805571,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1491.122775607639,10.0,54.0,0.0,0.0,0.0,0.1342010498046875,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,40238.13530415008,745.1506537805571,1491.122775607639,2213.9549255371094,268.9361572265625,589.8440445166422,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,133600.95024108887,540.0,6.0,0.1336009502410888,74.84976702601706,74.84976702601706,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,14844.550026787652,10.0,54.0,0.0,0.0,0.0,1.336009502410889,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,4041.887419404921,74.84976702601706,14844.550026787652,30873.06022644043,247.00164794921875,10837.89953132262,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
8080.0,1765.0127410888672,540.0,6.0,0.0017650127410888,5665.681480480886,5665.681480480886,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,196.11252678765192,10.0,54.0,0.0,0.0,0.0,0.0176501274108886,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,305946.79994596785,5665.681480480886,196.11252678765192,216.0072326660156,180.0060272216797,12.494311426819458,0.0,0.0,0.0,0.0,0.0,Spoofing_HTTP_Alt
