dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
0.0,15591.144561767578,420.0,1.0,0.0155911445617675,641.3897299446432,641.3897299446432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,1732.3493957519531,10.0,50.0,0.0,0.0,0.0,0.1559114456176757,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,32069.486497232163,641.3897299446432,1732.3493957519531,2877.950668334961,156.16416931152344,1108.0414200700764,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,19337.89253234864,420.0,1.0,0.0193378925323486,517.1194318756242,517.1194318756242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,2148.6547258165147,10.0,50.0,0.0,0.0,0.0,0.1933789253234863,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25855.971593781207,517.1194318756242,2148.6547258165147,2769.947052001953,1518.0110931396484,369.5662256800514,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,23904.08515930176,420.0,1.0,0.0239040851593017,418.3385364199439,418.3385364199439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,2656.00946214464,10.0,50.0,0.0,0.0,0.0,0.2390408515930175,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,20916.9268209972,418.3385364199439,2656.00946214464,5158.901214599609,315.9046173095703,1663.8239527248404,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,41158.91456604004,420.0,1.0,0.04115891456604,242.960731725684,242.960731725684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,4573.212729560004,10.0,50.0,0.0,0.0,0.0,0.4115891456604004,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,12148.0365862842,242.960731725684,4573.212729560004,24554.967880249023,152.82630920410156,7867.9735058191645,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,20542.86003112793,420.0,1.0,0.0205428600311279,486.78713600965614,486.78713600965614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,2282.5400034586587,10.0,50.0,0.0,0.0,0.0,0.2054286003112793,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,24339.356800482805,486.78713600965614,2282.5400034586587,3147.8404998779297,1549.9591827392578,422.03159543809744,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,28095.006942749023,420.0,1.0,0.028095006942749,355.93513183241544,355.93513183241544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,3121.6674380832246,10.0,50.0,0.0,0.0,0.0,0.2809500694274902,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,17796.75659162077,355.93513183241544,3121.6674380832246,9680.986404418943,1326.7993927001953,2563.5734065153265,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,175694.94247436523,420.0,1.0,0.1756949424743652,56.91683470888213,56.91683470888213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,19521.66027492947,10.0,50.0,0.0,0.0,0.0,1.7569494247436523,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2845.8417354441062,56.91683470888213,19521.66027492947,108747.95913696288,613.9278411865234,34343.41126008156,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,20330.90591430664,420.0,1.0,0.0203309059143066,491.86199779534206,491.86199779534206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,2258.989546034072,10.0,50.0,0.0,0.0,0.0,0.2033090591430664,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,24593.099889767105,491.86199779534206,2258.989546034072,3725.051879882813,1532.0777893066406,837.0446323087024,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,19688.844680786133,420.0,1.0,0.0196888446807861,507.9018176093775,507.9018176093775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,2187.649408976237,10.0,50.0,0.0,0.0,0.0,0.1968884468078613,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25395.09088046888,507.9018176093775,2187.649408976237,2946.138381958008,1351.8333435058594,498.8931555564912,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
0.0,20265.81764221192,420.0,1.0,0.0202658176422119,493.4417242150092,493.4417242150092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,2251.757515801324,10.0,50.0,0.0,0.0,0.0,0.2026581764221191,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,24672.08621075046,493.4417242150092,2251.757515801324,3130.9127807617188,1281.0230255126953,587.8657552273302,0.0,0.0,0.0,0.0,0.0,DoS_ICMP_Flood
