dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5000.0,37924.766540527344,540.0,6.0,0.0379247665405273,263.67993562501573,131.8399678125079,131.8399678125079,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1090.0,54.0,372.0,109.0,114.2064407601914,1090.0,4213.862948947482,10.0,155.08062419270823,170.25569006644096,-2687.5,13043.111111111111,0.3792476654052734,5.0,5.0,485.0,605.0,97.0,269.0,54.0,96.15092303249097,121.0,372.0,54.0,140.50622761998844,28741.112983126717,263.67993562501573,9447.693824768066,33452.03399658203,861.8831634521484,16022.757410724844,9428.739547729492,31054.97360229492,915.0505065917968,14453.50790306542,1.0,Backdoor_C2_Mirai
5000.0,38603.885153487805,540.0,6.0,0.038603885153487776,259.04252118230755,129.52126059115378,129.52126059115378,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1092.6341007013823,54.0,372.0,109.26341007013822,114.61884371008178,1092.6341007013823,4289.320572609757,10.0,155.4107019279941,170.923818490268,-2720.4262587672774,13137.485075288723,0.38603885153487805,5.0,5.0,487.6341007013822,605.0,97.52682014027644,271.6341007013822,54.0,97.32892867806507,121.0,372.0,54.0,140.50622761998844,28303.841938802165,259.04252118230755,9618.155501020603,33275.751995295584,676.8952886456655,15828.107309763016,9595.414862214733,30185.840154347563,989.1649955239413,13794.901282224688,1.0,Backdoor_C2_Mirai
5000.0,56674.94202297425,540.0,6.0,0.056674942022974226,176.46606656581605,88.23303328290802,88.23303328290802,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1092.0,54.0,372.0,109.2,114.51909108189002,1092.0,6297.215780330473,10.0,155.33113017035575,170.76240804111424,-2712.5,13114.622222222224,0.5667494202297425,5.0,5.0,487.0,605.0,97.4,271.0,54.0,97.04535022349089,121.0,372.0,54.0,140.50622761998844,19270.094468987114,176.46606656581605,14135.027641719833,36770.42500486613,1906.617603423102,15762.643173097353,14110.200963597395,33044.53773731242,1354.8843798636187,14437.365746475249,1.0,Backdoor_C2_Mirai
5000.0,38065.001673663784,540.0,6.0,0.03806500167366374,262.70976394383143,131.35488197191572,131.35488197191572,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1092.7816968881884,54.0,372.0,109.27816968881885,114.64206258921709,1092.7816968881884,4229.444630407087,10.0,155.4292234151637,170.96138912653106,-2722.271211102356,13142.806737801906,0.38065001673663784,5.0,5.0,487.7816968881885,605.0,97.5563393776377,271.7816968881885,54.0,97.3949356994488,121.0,372.0,54.0,140.50622761998844,28708.418449799254,262.70976394383143,9489.827548888697,30815.533616019464,1134.668332727756,14303.701575093888,9457.54990044539,28225.526677341986,1014.3760538431094,12677.323529318537,1.0,Backdoor_C2_Mirai
5000.0,12726.528939404325,540.0,6.0,0.012726528939404248,785.7612637260215,392.8806318630107,392.8806318630107,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,997.0,54.0,402.0,99.7,110.03640811618268,997.0,1414.058771044925,10.0,146.1874139589315,159.31038886400347,-1288.0,12108.011111111113,0.12726528939404325,5.0,5.0,362.0,635.0,72.4,146.0,54.0,41.14365078599613,127.0,402.0,54.0,153.9058153547162,78340.39799348434,785.7612637260215,3152.5535386040046,9217.658961093224,694.6470742015517,4081.661483970027,3135.003693302102,6729.065549339683,998.2917259628492,2494.9432483950036,1.0,Backdoor_C2_Mirai
5000.0,46092.96565839511,540.0,6.0,0.04609296565839506,216.95293609955652,108.47646804977826,108.47646804977826,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1091.0176700447955,54.0,372.0,109.10176700447954,114.36520366773361,1091.0176700447955,5121.440628710568,10.0,155.20801347059364,170.51313470862638,-2700.2208755599436,13079.400235939498,0.4609296565839511,5.0,5.0,486.0176700447954,605.0,97.2035340089591,270.0176700447954,54.0,96.60603891225654,121.0,372.0,54.0,140.50622761998844,23669.946829993343,216.95293609955652,11491.225919127603,34688.17177095153,1575.674727247766,15606.431182473578,11466.798351139556,32040.83502071105,925.0139369824411,14037.660853293408,1.0,Backdoor_C2_Mirai
5000.0,35521.94928927292,540.0,6.0,0.03552194928927285,281.5161137359566,140.7580568679783,140.7580568679783,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1092.8972317573503,54.0,372.0,109.28972317573502,114.66023778886841,1092.8972317573503,3946.8832543636577,10.0,155.44372160541593,170.9907985485419,-2723.7153969668775,13146.97241169557,0.3552194928927292,5.0,5.0,487.8972317573502,605.0,97.57944635147004,271.8972317573502,54.0,97.44660446369222,121.0,372.0,54.0,140.50622761998844,30766.82099450266,281.5161137359566,8851.366328342458,31005.682080393082,810.9112354160758,14782.827148485674,8824.161385766716,28095.265422690078,1471.421932724452,12875.497895836013,1.0,Backdoor_C2_Mirai
5000.0,53374.81057262459,540.0,6.0,0.05337481057262451,187.35615014955553,93.67807507477775,93.67807507477775,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1092.8278025205764,54.0,372.0,109.28278025205763,114.64931562961762,1092.8278025205764,5930.5345080694,10.0,155.43500909904347,170.97312532366195,-2722.8475315072046,13144.46910199189,0.5337481057262459,5.0,5.0,487.82780252057637,605.0,97.56556050411527,271.82780252057637,54.0,97.41555476508177,121.0,372.0,54.0,140.50622761998844,20474.82318428243,187.35615014955553,13312.896714782619,49395.75742952874,411.28352144598773,24066.459964352223,13300.493014751004,41912.289862303835,1417.243115794156,19188.117494259033,1.0,Backdoor_C2_Mirai
5000.0,92328.95458231482,601.4537572843941,6.0,0.09232895458231477,120.54319993878651,60.27159996939326,60.27159996939326,2.569016271151797,2.0,0.0,3.569016271151797,0.0,0.0,2.0,2.569016271151797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1334.9699477818172,54.0,372.0,119.09139951352206,123.51494558068259,1334.9699477818172,9188.676623737647,11.138032542303593,172.90268960629754,178.84757798876313,-3447.3465797744684,15317.236215064326,1.029229060478584,5.5690162711517965,5.5690162711517965,518.2958949133488,816.6740528684684,93.37895168386062,271.5690162711518,54.0,92.46634945445768,144.80384734318352,372.0,54.0,152.82389380451892,14438.392317914624,120.54319993878651,20423.93772174513,72764.58759175058,1221.2323453232725,31723.598141592378,19737.900429229496,41637.32930704929,1003.9613552492278,17176.98849413951,1.0,Backdoor_C2_Mirai
5000.0,39705.507020409925,540.0,6.0,0.0397055070204099,251.85510762115078,125.92755381057538,125.92755381057538,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1092.4894797387012,54.0,372.0,109.24894797387012,114.59609287399594,1092.4894797387012,4411.723002267769,10.0,155.39255379447712,170.88700519784848,-2718.6184967337645,13132.27068613428,0.39705507020409925,5.0,5.0,487.48947973870116,605.0,97.49789594774023,271.48947973870116,54.0,97.26425221735981,121.0,372.0,54.0,140.50622761998844,27514.882083117463,251.85510762115078,9895.627952405814,34019.83272203111,1068.757565784116,16102.610990254892,9868.587178813972,31647.637364792106,904.5901878203359,14575.813635596433,1.0,Backdoor_C2_Mirai
