dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
5555.0,5011028.051376343,324.0,6.0,5.011028051376343,1.1973590924824344,0.7982393949882897,0.3991196974941448,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,358.0,54.0,88.0,59.66666666666666,13.880441875771345,358.0,1002205.6102752686,6.0,82.59691277523633,17.0,0.0,192.66666666666669,30.066168308258057,4.0,2.0,250.0,108.0,62.5,88.0,54.0,17.0,54.0,54.0,54.0,0.0,71.44242585145193,1.1973590924824344,1670342.6837921145,5005308.151245117,199.79476928710932,2888166.0406310125,3834.0091705322266,3834.0091705322266,3834.0091705322266,0.0,0.5,Backdoor_C2Beacon
5555.0,7868.831419876419,108.0,6.0,0.00786883141987639,254.16754285774792,127.08377142887396,127.08377142887396,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,7868.831419876419,2.0,76.36753236814714,0.0,0.0,0.0,0.01573766283975278,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,13725.047314318388,254.16754285774792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,10357.76795169385,108.0,6.0,0.010357767951693795,193.09188988189854,96.54594494094928,96.54594494094928,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,10357.76795169385,2.0,76.36753236814714,0.0,0.0,0.0,0.020715535903387677,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,10426.962053622523,193.09188988189854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,14985773.520001622,378.0,6.0,14.98577352000162,0.4671096885622127,0.3336497775444377,0.13345991101777507,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,413.9721560924226,54.0,89.97215609242258,59.138879441774655,13.596197020478165,413.9721560924226,2497628.9200002705,7.0,81.6134724600678,16.08723726397802,0.0,184.86044036600057,104.90041464001136,5.0,2.0,305.9721560924226,108.0,61.19443121848452,89.97215609242258,54.0,16.08723726397802,54.0,54.0,54.0,0.0,27.624343382306293,0.4671096885622127,3746443.3800004055,9976265.050031317,253.38623648793754,4775676.65381466,2093.9561718692503,2093.9561718692503,2093.9561718692503,0.0,0.4,Backdoor_C2Beacon
5555.0,15218035.915062526,378.0,6.0,15.218035915062526,0.4599805152851414,0.32855751091795815,0.1314230043671832,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,414.0,54.0,90.0,59.142857142857146,13.60672102833218,414.0,2536339.319177088,7.0,81.61764515103337,16.099689437998485,0.0,185.1428571428572,106.52625140543768,5.0,2.0,306.0,108.0,61.2,90.0,54.0,16.099689437998485,54.0,54.0,54.0,0.0,27.204561904006933,0.4599805152851414,3804508.9787656316,10209346.6453715,231.55545998639846,4877828.276391768,3488.8126447302398,3488.8126447302398,3488.8126447302398,0.0,0.4,Backdoor_C2Beacon
5555.0,5085.9531850383155,108.0,6.0,0.005085953185038284,393.23995805068483,196.61997902534242,196.61997902534242,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,5085.9531850383155,2.0,76.36753236814714,0.0,0.0,0.0,0.010171906370076568,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,21234.957734736978,393.23995805068483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,4979.7482826599025,108.0,6.0,0.004979748282659868,401.6267361098172,200.81336805490866,200.81336805490866,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,4979.7482826599025,2.0,76.36753236814714,0.0,0.0,0.0,0.009959496565319735,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,21687.84374993013,401.6267361098172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,5685.428039399477,108.0,6.0,0.005685428039399417,351.77650795957436,175.88825397978718,175.88825397978718,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,5685.428039399477,2.0,76.36753236814714,0.0,0.0,0.0,0.011370856078798935,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,18995.931429817017,351.77650795957436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,2115.515619149076,108.0,6.0,0.0021155156191490117,945.3964048224097,472.6982024112049,472.6982024112049,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,2115.515619149076,2.0,76.36753236814714,0.0,0.0,0.0,0.004231031238298123,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,51051.40586041013,945.3964048224097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,15245453.23883038,378.0,6.0,15.24545323883038,0.4591532892276528,0.32796663516260915,0.13118665406504365,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,413.6728471334885,54.0,89.67284713348855,59.09612101906979,13.48306886754772,413.6728471334885,2540908.8731383965,7.0,81.56861798749111,15.95338222828778,0.0,181.82459235395527,106.71817267181267,5.0,2.0,305.6728471334885,108.0,61.13456942669771,89.67284713348855,54.0,15.95338222828778,54.0,54.0,54.0,0.0,27.134178121150356,0.4591532892276528,3811363.309707595,10233542.019419128,616.4480818032148,4887757.704437452,2409.7597430467467,2409.7597430467467,2409.7597430467467,0.0,0.4,Backdoor_C2Beacon
5555.0,5153.269464340807,108.0,6.0,0.0051532694643407345,388.10313243100205,194.05156621550097,194.05156621550097,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,5153.269464340807,2.0,76.36753236814714,0.0,0.0,0.0,0.01030653892868157,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,20957.569151274107,388.10313243100205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,14683915.137843827,378.0,6.0,14.683915137843828,0.4767121017560929,0.3405086441114949,0.13620345764459796,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,413.4925990052218,54.0,89.49259900522182,59.07037128646026,13.414941478736486,413.4925990052218,2447319.1896406375,7.0,81.54160598372371,15.872772814763477,0.0,179.9963613386784,102.7874059649068,5.0,2.0,305.4925990052218,108.0,61.09851980104436,89.49259900522182,54.0,15.872772814763477,54.0,54.0,54.0,0.0,28.159558046687966,0.4767121017560929,3670978.7844609576,9674530.404404223,302.01536007587436,4644836.114105531,8396.49437056695,8396.49437056695,8396.49437056695,0.0,0.4,Backdoor_C2Beacon
5555.0,8563.923443187456,108.0,6.0,0.00856392344318743,233.5378371813311,116.76891859066555,116.76891859066555,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,8563.923443187456,2.0,76.36753236814714,0.0,0.0,0.0,0.01712784688637486,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,12611.043207791878,233.5378371813311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,5854.705948290998,108.0,6.0,0.005854705948290929,341.6055430179638,170.8027715089819,170.8027715089819,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,5854.705948290998,2.0,76.36753236814714,0.0,0.0,0.0,0.01170941189658196,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,18446.699322970046,341.6055430179638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
5555.0,15102893.043619307,378.0,6.0,15.102893043619307,0.4634873624796446,0.33106240177117474,0.13242496070846985,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,413.0,54.0,89.0,59.0,13.228756555322953,413.0,2517148.8406032184,7.0,81.46778504415104,15.652475842498529,0.0,175.0,105.72025130533517,5.0,2.0,305.0,108.0,61.0,89.0,54.0,15.652475842498529,54.0,54.0,54.0,0.0,27.345754386299035,0.4634873624796446,3775723.260904827,10094579.907223523,238.24244731153703,4826987.210309348,2737.3047015584684,2737.3047015584684,2737.3047015584684,0.0,0.4,Backdoor_C2Beacon
5555.0,6641.519586752191,108.0,6.0,0.0066415195867521645,301.13590717693654,150.56795358846824,150.56795358846824,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0,54.0,54.0,54.0,0.0,108.0,6641.519586752191,2.0,76.36753236814714,0.0,0.0,0.0,0.013283039173504329,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,16261.33898755457,301.13590717693654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Backdoor_C2Beacon
