dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
80.0,59744.11964416504,540.0,6.0,0.059744119644165,167.38048965420916,167.38048965420916,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,6638.235516018338,10.0,54.0,0.0,0.0,0.0,0.5974411964416504,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,9038.546441327297,167.38048965420916,6638.235516018338,19962.787628173828,133.03756713867188,9126.165296942556,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,135809.89837646484,540.0,6.0,0.1358098983764648,73.63233548912623,73.63233548912623,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,15089.988708496094,10.0,54.0,0.0,0.0,0.0,1.3580989837646484,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,3976.146116412817,73.63233548912623,15089.988708496094,26707.172393798828,3304.004669189453,10386.298026720458,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,111081.83860778809,540.0,6.0,0.111081838607788,90.02371697598898,90.02371697598898,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,12342.426511976451,10.0,54.0,0.0,0.0,0.0,1.1108183860778809,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,4861.280716703404,90.02371697598898,12342.426511976451,22753.95393371582,1543.0450439453125,9059.966335318848,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,95468.99795532228,540.0,6.0,0.0954689979553222,104.7460454615834,104.7460454615834,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,10607.666439480252,10.0,54.0,0.0,0.0,0.0,0.9546899795532228,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,5656.286454925505,104.7460454615834,10607.666439480252,26782.03582763672,118.01719665527344,11155.448968973578,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,2476.930618286133,540.0,6.0,0.0024769306182861,4037.254788718837,4037.254788718837,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,275.2145131429036,10.0,54.0,0.0,0.0,0.0,0.0247693061828613,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,218011.7585908172,4037.254788718837,275.2145131429036,372.1714019775391,237.9417419433593,52.3507971705384,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,95237.97035217284,540.0,6.0,0.0952379703521728,105.00013768690998,105.00013768690998,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,10581.996705796984,10.0,54.0,0.0,0.0,0.0,0.9523797035217284,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,5670.007435093139,105.00013768690998,10581.996705796984,78793.04885864258,1491.069793701172,25581.79580114929,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,18025.15983581543,540.0,6.0,0.0180251598358154,554.7801013187308,554.7801013187308,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,2002.7955373128248,10.0,54.0,0.0,0.0,0.0,0.1802515983581543,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,29958.12547121146,554.7801013187308,2002.7955373128248,3247.976303100586,939.8460388183594,737.2085210008197,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,31637.90702819824,540.0,6.0,0.0316379070281982,316.07653411103325,316.07653411103325,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,3515.323003133138,10.0,54.0,0.0,0.0,0.0,0.3163790702819824,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,17068.132841995794,316.07653411103325,3515.323003133138,13608.932495117188,1996.9940185546875,3797.065073186264,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,21583.79554748535,540.0,6.0,0.0215837955474853,463.3105413734825,463.3105413734825,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,2398.1995052761504,10.0,54.0,0.0,0.0,0.0,0.2158379554748535,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,25018.769234168056,463.3105413734825,2398.1995052761504,8642.911911010742,129.93812561035156,2494.520230881973,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
80.0,21847.00965881348,540.0,6.0,0.0218470096588134,457.7285475756551,457.7285475756551,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,2427.445517645942,10.0,54.0,0.0,0.0,0.0,0.2184700965881347,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,24717.341569085373,457.7285475756551,2427.445517645942,4115.104675292969,1377.8209686279297,877.6685163747676,0.0,0.0,0.0,0.0,0.0,DoS_RSTFIN_Flood
