dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
0.0,15160.799026489258,420.0,1.0,0.0151607990264892,659.595842048153,659.595842048153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,1684.5332251654731,10.0,50.0,0.0,0.0,0.0,0.1516079902648925,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,32979.79210240765,659.595842048153,1684.5332251654731,11749.029159545898,142.09747314453125,3780.7102331549054,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,15592.098236083984,420.0,1.0,0.0155920982360839,641.350500015291,641.350500015291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,1732.4553595648872,10.0,50.0,0.0,0.0,0.0,0.1559209823608398,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,32067.525000764548,641.350500015291,1732.4553595648872,2485.990524291992,1117.9447174072266,474.0134183384368,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,2328.8726806640625,420.0,1.0,0.002328872680664,4293.923013923014,4293.923013923014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,258.7636311848958,10.0,50.0,0.0,0.0,0.0,0.0232887268066406,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,214696.1506961507,4293.923013923014,258.7636311848958,555.9921264648438,130.8917999267578,141.93982341419613,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,3178.119659423828,420.0,1.0,0.0031781196594238,3146.5146286571644,3146.5146286571644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,353.1244066026476,10.0,50.0,0.0,0.0,0.0,0.0317811965942382,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,157325.7314328582,3146.5146286571644,353.1244066026476,657.0816040039062,180.95970153808597,153.52501748771584,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,2583.9805603027344,420.0,1.0,0.0025839805603027,3869.9981546410777,3869.9981546410777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,287.1089511447483,10.0,50.0,0.0,0.0,0.0,0.0258398056030273,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,193499.9077320539,3869.9981546410777,287.1089511447483,656.8431854248047,149.9652862548828,161.48396689402273,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,2963.0661010742188,420.0,1.0,0.0029630661010742,3374.882523334406,3374.882523334406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,329.2295667860243,10.0,50.0,0.0,0.0,0.0,0.0296306610107421,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,168744.12616672032,3374.882523334406,329.2295667860243,605.8216094970703,186.920166015625,146.20441988535137,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,6977.081298828125,420.0,1.0,0.0069770812988281,1433.2640787315472,1433.2640787315472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,775.2312554253472,10.0,50.0,0.0,0.0,0.0,0.0697708129882812,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,71663.20393657737,1433.2640787315472,775.2312554253472,4287.958145141602,170.9461212158203,1331.974380427081,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,1814.8422241210935,420.0,1.0,0.001814842224121,5510.120861797162,5510.120861797162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,201.6491360134549,10.0,50.0,0.0,0.0,0.0,0.0181484222412109,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,275506.04308985814,5510.120861797162,201.6491360134549,301.12266540527344,141.8590545654297,50.87594637802012,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,2615.928649902344,420.0,1.0,0.0026159286499023,3822.7342325920526,3822.7342325920526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,290.6587388780382,10.0,50.0,0.0,0.0,0.0,0.0261592864990234,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,191136.71162960265,3822.7342325920526,290.6587388780382,550.0316619873047,145.91217041015625,129.67343255140665,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
0.0,6844.043731689453,420.0,1.0,0.0068440437316894,1461.1245035881,1461.1245035881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,50.0,50.0,50.0,0.0,500.0,760.4493035210503,10.0,50.0,0.0,0.0,0.0,0.0684404373168945,10.0,0.0,500.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,73056.225179405,1461.1245035881,760.4493035210503,1822.9484558105469,260.8299255371094,504.3279721582403,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP_Flood
