dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
37020.0,2098.08349609375,540.0,6.0,0.0020980834960937,4766.254545454545,4766.254545454545,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,233.12038845486111,10.0,54.0,0.0,0.0,0.0,0.0209808349609375,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,257377.74545454545,4766.254545454545,233.12038845486111,351.1905670166016,161.88621520996094,63.0120929688456,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
17991.0,12848.854064941406,540.0,6.0,0.0128488540649414,778.2795220069769,778.2795220069769,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1427.6504516601562,10.0,54.0,0.0,0.0,0.0,0.128488540649414,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,42027.09418837675,778.2795220069769,1427.6504516601562,7339.954376220703,366.9261932373047,2239.166635966248,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
8686.0,1557.1117401123047,540.0,6.0,0.0015571117401123,6422.146685040576,6422.146685040576,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,173.01241556803384,10.0,54.0,0.0,0.0,0.0,0.015571117401123,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,346795.92099219107,6422.146685040576,173.01241556803384,274.8966217041016,135.89859008789062,54.12416827066945,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
50645.0,2040.863037109375,540.0,6.0,0.0020408630371093,4899.887850467289,4899.887850467289,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,226.76255967881943,10.0,54.0,0.0,0.0,0.0,0.0204086303710937,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,264593.9439252336,4899.887850467289,226.76255967881943,283.0028533935547,164.98565673828125,56.914720267584855,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
38729.0,16716.957092285156,540.0,6.0,0.0167169570922851,598.1949911575105,598.1949911575105,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1857.439676920573,10.0,54.0,0.0,0.0,0.0,0.1671695709228515,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,32302.529522505563,598.1949911575105,1857.439676920573,14878.034591674805,148.0579376220703,4883.277741855544,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
52013.0,2091.1693572998047,540.0,6.0,0.0020911693572998,4782.013453426063,4782.013453426063,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,232.35215081108944,10.0,54.0,0.0,0.0,0.0,0.020911693572998,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,258228.7264850074,4782.013453426063,232.35215081108944,289.9169921875,167.8466796875,59.15785599798047,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
17899.0,1754.9991607666016,540.0,6.0,0.0017549991607666,5698.008422768646,5698.008422768646,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,194.9999067518446,10.0,54.0,0.0,0.0,0.0,0.017549991607666,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,307692.45482950687,5698.008422768646,194.9999067518446,289.9169921875,140.90538024902344,46.31299224477957,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
58971.0,1737.1177673339844,540.0,6.0,0.0017371177673339,5756.662091682679,5756.662091682679,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,193.0130852593316,10.0,54.0,0.0,0.0,0.0,0.0173711776733398,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,310859.75295086467,5756.662091682679,193.0130852593316,276.80397033691406,139.9517059326172,52.28140966553256,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
62173.0,1484.1556549072266,540.0,6.0,0.0014841556549072,6737.837751004016,6737.837751004016,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,164.90618387858072,10.0,54.0,0.0,0.0,0.0,0.0148415565490722,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,363843.23855421686,6737.837751004016,164.90618387858072,194.78797912597656,137.09068298339844,26.21954057001404,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
53799.0,1763.1053924560547,540.0,6.0,0.001763105392456,5671.810682893847,5671.810682893847,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,195.90059916178384,10.0,54.0,0.0,0.0,0.0,0.0176310539245605,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,306277.77687626774,5671.810682893847,195.90059916178384,275.1350402832031,142.09747314453125,40.440071358494926,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
38696.0,1913.7859344482424,540.0,6.0,0.0019137859344482,5225.244798804037,5225.244798804037,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,212.64288160536023,10.0,54.0,0.0,0.0,0.0,0.0191378593444824,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,282163.21913541795,5225.244798804037,212.64288160536023,224.11346435546875,198.84109497070312,6.508046019100584,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
8979.0,2110.004425048828,540.0,6.0,0.0021100044250488,4739.326553672317,4739.326553672317,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,234.44493611653647,10.0,54.0,0.0,0.0,0.0,0.0211000442504882,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,255923.6338983051,4739.326553672317,234.44493611653647,299.21531677246094,167.8466796875,61.03818297332016,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
21529.0,21143.91326904297,540.0,6.0,0.0211439132690429,472.949348247711,472.949348247711,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,2349.32369656033,10.0,54.0,0.0,0.0,0.0,0.2114391326904297,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,25539.26480537639,472.949348247711,2349.32369656033,19608.020782470703,134.94491577148438,6472.2366409402,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
42248.0,1494.8844909667969,540.0,6.0,0.0014948844909667,6689.480063795853,6689.480063795853,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,166.09827677408853,10.0,54.0,0.0,0.0,0.0,0.0149488449096679,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,361231.9234449761,6689.480063795853,166.09827677408853,206.94732666015625,126.83868408203124,33.97297436793784,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
38189.0,1995.086669921875,540.0,6.0,0.0019950866699218,5012.313575525813,5012.313575525813,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,221.6762966579861,10.0,54.0,0.0,0.0,0.0,0.0199508666992187,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,270664.93307839386,5012.313575525813,221.6762966579861,305.8910369873047,163.07830810546875,38.25295481471511,0.0,0.0,0.0,0.0,0.0,Recon_Masscan
