dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
0.0,14226.913452148438,420.0,6.0,0.0142269134521484,702.8931492157126,702.8931492157126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,1580.7681613498264,10.0,42.0,0.0,0.0,0.0,0.1422691345214843,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,29521.512267059927,702.8931492157126,1580.7681613498264,3874.063491821289,629.9018859863281,1036.766232637196,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,14626.026153564451,420.0,6.0,0.0146260261535644,683.7127115052326,683.7127115052326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,1625.114017062717,10.0,42.0,0.0,0.0,0.0,0.1462602615356445,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,28715.933883219768,683.7127115052326,1625.114017062717,2754.9266815185547,632.0476531982422,668.8879847106842,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,15393.972396850586,420.0,6.0,0.0153939723968505,649.6049065312002,649.6049065312002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,1710.4413774278428,10.0,42.0,0.0,0.0,0.0,0.1539397239685058,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,27283.40607431041,649.6049065312002,1710.4413774278428,3649.95002746582,591.9933319091797,1066.017748661152,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,16608.95347595215,420.0,6.0,0.0166089534759521,602.0848944202805,602.0848944202805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,1845.4392751057944,10.0,42.0,0.0,0.0,0.0,0.1660895347595214,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,25287.56556565178,602.0848944202805,1845.4392751057944,3235.1016998291016,180.0060272216797,966.8764912295096,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,15417.098999023438,420.0,6.0,0.0154170989990234,648.6304589879995,648.6304589879995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,1713.0109998914932,10.0,42.0,0.0,0.0,0.0,0.1541709899902343,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,27242.47927749598,648.6304589879995,1713.0109998914932,4019.975662231445,253.9157867431641,1128.6465361763462,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,17225.027084350586,420.0,6.0,0.0172250270843505,580.5506110980386,580.5506110980386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,1913.8918982611765,10.0,42.0,0.0,0.0,0.0,0.1722502708435058,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,24383.125666117623,580.5506110980386,1913.8918982611765,3400.087356567383,443.9353942871094,844.6808391845253,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,21450.04272460937,420.0,6.0,0.0214500427246093,466.1995376133737,466.1995376133737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,2383.338080512153,10.0,42.0,0.0,0.0,0.0,0.2145004272460937,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,19580.38057976169,466.1995376133737,2383.338080512153,4541.158676147461,396.9669342041016,1442.6751420756266,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,12084.007263183594,420.0,6.0,0.0120840072631835,827.5400520874438,827.5400520874438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,1342.667473687066,10.0,42.0,0.0,0.0,0.0,0.1208400726318359,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,34756.68218767264,827.5400520874438,1342.667473687066,3718.852996826172,323.0571746826172,1059.101192298869,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,21911.8595123291,420.0,6.0,0.0219118595123291,456.3738643164137,456.3738643164137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,2434.651056925456,10.0,42.0,0.0,0.0,0.0,0.219118595123291,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,19167.702301289373,456.3738643164137,2434.651056925456,5837.917327880859,503.0632019042969,1982.5054906289567,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
0.0,1929.9983978271484,420.0,6.0,0.0019299983978271,5181.35145151328,5181.35145151328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,420.0,42.0,42.0,42.0,0.0,420.0,214.4442664252387,10.0,42.0,0.0,0.0,0.0,0.0192999839782714,10.0,0.0,420.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,217616.76096355767,5181.35145151328,214.4442664252387,420.0935363769531,118.97087097167967,107.32260204721668,0.0,0.0,0.0,0.0,0.0,DDoS_UDP_Fragmentation
