dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
80.0,4662.990570068359,540.0,6.0,0.0046629905700683,2144.5464771449024,2144.5464771449024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,518.1100633409288,10.0,54.0,0.0,0.0,0.0,0.0466299057006835,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,115805.50976582473,2144.5464771449024,518.1100633409288,897.8843688964844,358.1047058105469,169.30088211739513,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,1627.9220581054688,540.0,6.0,0.0016279220581054,6142.800234329233,6142.800234329233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,180.8802286783854,10.0,54.0,0.0,0.0,0.0,0.0162792205810546,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,331711.2126537785,6142.800234329233,180.8802286783854,236.98806762695312,123.9776611328125,47.716040383769474,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,6587.982177734375,540.0,6.0,0.0065879821777343,1517.9154603358425,1517.9154603358425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,731.9980197482639,10.0,54.0,0.0,0.0,0.0,0.0658798217773437,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,81967.4348581355,1517.9154603358425,731.9980197482639,5016.088485717773,138.0443572998047,1607.3999267461088,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,3844.022750854492,540.0,6.0,0.0038440227508544,2601.44141909074,2601.44141909074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,427.11363898383246,10.0,54.0,0.0,0.0,0.0,0.0384402275085449,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,140477.83663089995,2601.44141909074,427.11363898383246,775.8140563964844,275.1350402832031,202.0955796351862,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,4495.143890380859,540.0,6.0,0.0044951438903808,2224.6228916940704,2224.6228916940704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,499.4604322645399,10.0,54.0,0.0,0.0,0.0,0.0449514389038085,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,120129.6361514798,2224.6228916940704,499.4604322645399,1134.8724365234375,153.7799835205078,339.4480792849114,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,3901.958465576172,540.0,6.0,0.0039019584655761,2562.8155933031894,2562.8155933031894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,433.55094061957465,10.0,54.0,0.0,0.0,0.0,0.0390195846557617,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,138392.04203837222,2562.8155933031894,433.55094061957465,1144.8860168457031,134.94491577148438,365.9825974249164,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,23685.932159423828,540.0,6.0,0.0236859321594238,422.1915326233568,422.1915326233568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,2631.770239935981,10.0,54.0,0.0,0.0,0.0,0.2368593215942382,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,22798.342761661264,422.1915326233568,2631.770239935981,20183.086395263672,127.0771026611328,6601.4808748587975,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,1591.9208526611328,540.0,6.0,0.0015919208526611,6281.719335030703,6281.719335030703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,176.88009474012586,10.0,54.0,0.0,0.0,0.0,0.0159192085266113,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,339212.844091658,6281.719335030703,176.88009474012586,213.14620971679688,135.89859008789062,34.65823165703342,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,4724.979400634766,540.0,6.0,0.0047249794006347,2116.411343223333,2116.411343223333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,524.9977111816406,10.0,54.0,0.0,0.0,0.0,0.0472497940063476,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,114286.21253405996,2116.411343223333,524.9977111816406,1220.9415435791016,140.19012451171875,337.0552805926364,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
80.0,2997.159957885742,540.0,6.0,0.0029971599578857,3336.491925861109,3336.491925861109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,333.0177730984158,10.0,54.0,0.0,0.0,0.0,0.0299715995788574,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,180170.56399649987,3336.491925861109,333.0177730984158,584.1255187988281,147.10426330566406,158.65958307020398,0.0,0.0,0.0,0.0,0.0,DDoS_TCP_Flood
