dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
80.0,1873.016357421875,540.0,6.0,0.0018730163574218,5338.9816700611,5338.9816700611,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,208.11292860243051,10.0,54.0,0.0,0.0,0.0,0.0187301635742187,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,288305.01018329937,5338.9816700611,208.11292860243051,358.1047058105469,137.09068298339844,69.13321179977224,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,1885.8909606933596,540.0,6.0,0.0018858909606933,5302.533501896334,5302.533501896334,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,209.54344007703992,10.0,54.0,0.0,0.0,0.0,0.0188589096069335,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,286336.809102402,5302.533501896334,209.54344007703992,296.8311309814453,142.09747314453125,57.24310978516225,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,16746.997833251953,540.0,6.0,0.0167469978332519,597.1219498305857,597.1219498305857,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1860.7775370279949,10.0,54.0,0.0,0.0,0.0,0.1674699783325195,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,32244.585290851628,597.1219498305857,1860.7775370279949,9104.013442993164,128.9844512939453,2902.528859447846,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,2595.9014892578125,540.0,6.0,0.0025959014892578,3852.226304188097,3852.226304188097,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,288.4334988064236,10.0,54.0,0.0,0.0,0.0,0.0259590148925781,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,208020.22042615723,3852.226304188097,288.4334988064236,610.1131439208984,135.89859008789062,162.6219108123302,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,4225.969314575195,540.0,6.0,0.0042259693145751,2366.321015514809,2366.321015514809,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,469.5521460639106,10.0,54.0,0.0,0.0,0.0,0.0422596931457519,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,127781.33483779972,2366.321015514809,469.5521460639106,1199.0070343017578,150.20370483398438,357.2134977294646,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,2417.0875549316406,540.0,6.0,0.0024170875549316,4137.2104951667,4137.2104951667,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,268.5652838812934,10.0,54.0,0.0,0.0,0.0,0.0241708755493164,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,223409.36673900177,4137.2104951667,268.5652838812934,661.8499755859375,125.16975402832033,177.1230667647352,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,15965.938568115234,540.0,6.0,0.0159659385681152,626.3333631992355,626.3333631992355,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,1773.993174235026,10.0,54.0,0.0,0.0,0.0,0.1596593856811523,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,33822.001612758715,626.3333631992355,1773.993174235026,13997.793197631836,129.93812561035156,4586.075771764254,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,4025.936126708984,540.0,6.0,0.0040259361267089,2483.894350349402,2483.894350349402,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,447.3262363009983,10.0,54.0,0.0,0.0,0.0,0.0402593612670898,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,134130.2949188677,2483.894350349402,447.3262363009983,777.9598236083984,150.91896057128906,224.57086834947933,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,2408.9813232421875,540.0,6.0,0.0024089813232421,4151.132224861441,4151.132224861441,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,267.6645914713542,10.0,54.0,0.0,0.0,0.0,0.0240898132324218,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,224161.1401425178,4151.132224861441,267.6645914713542,560.0452423095703,137.80593872070312,133.83306851734002,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
80.0,1547.8134155273438,540.0,6.0,0.0015478134155273,6460.727048675292,6460.727048675292,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,540.0,54.0,54.0,54.0,0.0,540.0,171.9792683919271,10.0,54.0,0.0,0.0,0.0,0.0154781341552734,10.0,0.0,540.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,348879.2606284658,6460.727048675292,171.9792683919271,221.01402282714844,135.18333435058594,40.37342514009804,0.0,0.0,0.0,0.0,0.0,DDoS_RSTFIN_Flood
