dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
80.0,3078.222274780273,420.0,6.0,0.0030782222747802,3248.628301448377,3248.628301448377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,342.02469719780817,10.0,74.0,0.0,0.0,0.0,0.0307822227478027,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,240398.49430717996,3248.628301448377,342.02469719780817,539.0644073486328,163.07830810546875,143.12663228079478,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,4122.018814086914,420.0,6.0,0.0041220188140869,2425.995719821852,2425.995719821852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,458.0020904541016,10.0,74.0,0.0,0.0,0.0,0.0412201881408691,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,179523.68326681704,2425.995719821852,458.0020904541016,1196.146011352539,179.05235290527344,347.64088046892755,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,3522.8729248046875,420.0,6.0,0.0035228729248046,2838.5923118570654,2838.5923118570654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,391.4303249782986,10.0,74.0,0.0,0.0,0.0,0.0352287292480468,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,210055.8310774229,2838.5923118570654,391.4303249782986,508.0699920654297,177.86026000976562,92.59813422741536,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,7394.075393676758,420.0,6.0,0.0073940753936767,1352.4341405217167,1352.4341405217167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,821.5639326307509,10.0,74.0,0.0,0.0,0.0,0.0739407539367675,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,100080.12639860704,1352.4341405217167,821.5639326307509,2594.9478149414062,221.9676971435547,786.2553269238,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,10088.205337524414,420.0,6.0,0.0100882053375244,991.256587809893,991.256587809893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,1120.9117041693794,10.0,74.0,0.0,0.0,0.0,0.1008820533752441,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,73352.98749793207,991.256587809893,1120.9117041693794,2758.026123046875,208.1394195556641,745.6924704485848,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,6116.867065429688,420.0,6.0,0.0061168670654296,1634.8238228874338,1634.8238228874338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,679.6518961588541,10.0,74.0,0.0,0.0,0.0,0.0611686706542968,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,120976.96289367008,1634.8238228874338,679.6518961588541,1396.8944549560547,190.9732818603516,353.20203737961634,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,3825.902938842773,420.0,6.0,0.0038259029388427,2613.762073907896,2613.762073907896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,425.10032653808594,10.0,74.0,0.0,0.0,0.0,0.0382590293884277,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,193418.39346918423,2613.762073907896,425.10032653808594,968.93310546875,149.9652862548828,300.4324331155135,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,14208.078384399414,420.0,6.0,0.0142080783843994,703.8249458829057,703.8249458829057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,1578.6753760443794,10.0,74.0,0.0,0.0,0.0,0.1420807838439941,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,52083.04599533502,703.8249458829057,1578.6753760443794,10595.083236694336,220.0603485107422,3385.588461603278,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,3115.8924102783203,420.0,6.0,0.0031158924102783,3209.3534317851404,3209.3534317851404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,346.21026780870227,10.0,74.0,0.0,0.0,0.0,0.0311589241027832,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,237492.1539521004,3209.3534317851404,346.21026780870227,479.9365997314453,157.83309936523438,107.49224287652848,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
80.0,3125.905990600586,420.0,6.0,0.0031259059906005,3199.0725345130045,3199.0725345130045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,740.0,74.0,74.0,74.0,0.0,740.0,347.3228878445095,10.0,74.0,0.0,0.0,0.0,0.0312590599060058,10.0,0.0,740.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,236731.3675539623,3199.0725345130045,347.3228878445095,640.1538848876953,197.88742065429688,157.03016586594052,0.0,0.0,0.0,0.0,0.0,Mirai_UDPPlain
