dst_port,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,IRC,TCP,UDP,DHCP,ICMP,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,total_fwd_packets,total_bwd_packets,total_length_fwd_packets,total_length_bwd_packets,fwd_packet_length_mean,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_std,bwd_packet_length_mean,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_std,flow_bytes_s,flow_packets_s,fwd_iat_mean,fwd_iat_max,fwd_iat_min,fwd_iat_std,bwd_iat_mean,bwd_iat_max,bwd_iat_min,bwd_iat_std,down_up_ratio,label
0.0,1732.1109771728516,540.0,17.0,0.0017321109771728,5773.302133516861,5773.302133516861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,192.45677524142795,10.0,1078.0,0.0,0.0,0.0,0.0173211097717285,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,6223619.699931177,5773.302133516861,192.45677524142795,971.078872680664,30.994415283203125,329.3182629223191,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,2403.0208587646484,540.0,17.0,0.0024030208587646,4161.4287131659885,4161.4287131659885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,267.0023176405165,10.0,1078.0,0.0,0.0,0.0,0.0240302085876464,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,4486020.152792936,4161.4287131659885,267.0023176405165,993.0133819580078,31.94808959960937,305.66148561991344,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,5295.991897583008,540.0,17.0,0.005295991897583,1888.2204114707604,1888.2204114707604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,588.4435441758898,10.0,1078.0,0.0,0.0,0.0,0.05295991897583,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,2035501.60356548,1888.2204114707604,588.4435441758898,1193.0465698242188,306.12945556640625,266.6361522211544,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,5871.057510375977,540.0,17.0,0.0058710575103759,1703.270659898477,1703.270659898477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,652.3397233751085,10.0,1078.0,0.0,0.0,0.0,0.0587105751037597,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,1836125.7713705583,1703.270659898477,652.3397233751085,1430.988311767578,36.00120544433594,467.24762612991873,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,706.1958312988281,540.0,17.0,0.0007061958312988,14160.37812288994,14160.37812288994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,78.46620347764757,10.0,1078.0,0.0,0.0,0.0,0.0070619583129882,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,15264887.616475357,14160.37812288994,78.46620347764757,365.0188446044922,30.994415283203125,109.29889132755314,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,6194.829940795898,540.0,17.0,0.0061948299407958,1614.2493168610245,1614.2493168610245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,688.3144378662109,10.0,1078.0,0.0,0.0,0.0,0.0619482994079589,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,1740160.7635761844,1614.2493168610245,688.3144378662109,1698.9707946777344,32.901763916015625,613.722419629729,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,1049.041748046875,540.0,17.0,0.0010490417480468,9532.50909090909,9532.50909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,116.56019422743056,10.0,1078.0,0.0,0.0,0.0,0.0104904174804687,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,10276044.8,9532.50909090909,116.56019422743056,767.9462432861328,30.994415283203125,244.4662963100889,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,1730.9188842773438,540.0,17.0,0.0017309188842773,5777.278236914601,5777.278236914601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,192.3243204752604,10.0,1078.0,0.0,0.0,0.0,0.0173091888427734,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,6227905.939393939,5777.278236914601,192.3243204752604,1322.9846954345703,31.94808959960937,424.65874535211486,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,5692.958831787109,540.0,17.0,0.0056929588317871,1756.5558254460173,1756.5558254460173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,632.5509813096788,10.0,1078.0,0.0,0.0,0.0,0.056929588317871,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,1893567.1798308063,1756.5558254460173,632.5509813096788,2205.133438110352,41.00799560546875,716.4431336605637,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
0.0,12095.928192138672,540.0,17.0,0.0120959281921386,826.7244845665629,826.7244845665629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10780.0,1078.0,1078.0,1078.0,0.0,10780.0,1343.9920213487412,10.0,1078.0,0.0,0.0,0.0,0.1209592819213867,10.0,0.0,10780.0,0.0,1078.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,891208.9943627547,826.7244845665629,1343.9920213487412,8091.211318969727,34.809112548828125,2595.296655673839,0.0,0.0,0.0,0.0,0.0,Mirai_Greeth_Flood
